Clube,Nome,URL do perfil,ID
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/nahuel-arias/profil/spieler/1131419,1131419
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/elian-irala/profil/spieler/1037802,1037802
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/eric-remedi/profil/spieler/362364,362364
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/santiago-sosa/profil/spieler/1253317,1253317
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/manuel-insaurralde/profil/spieler/627237,627237
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/iker-muniain/profil/spieler/54235,54235
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/sebastian-blanco/profil/spieler/54576,54576
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/juan-cruz-vega/profil/spieler/1307785,1307785
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/nahuel-barrios/profil/spieler/503377,503377
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/ivan-leguizamon/profil/spieler/959248,959248
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/matias-reali/profil/spieler/984692,984692
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/ezequiel-cerutti/profil/spieler/267882,267882
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/andres-vombergar/profil/spieler/486926,486926
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/nahuel-bustos/profil/spieler/439629,439629
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/alexis-cuello/profil/spieler/636783,636783
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/francisco-fydriszewski/profil/spieler/337921,337921
CA San Lorenzo de Almagro,,https://www.transfermarkt.com/agustin-hausch/profil/spieler/668514,668514
Club Nacional,,https://www.transfermarkt.com/luis-mejia/profil/spieler/76715,76715
Club Nacional,,https://www.transfermarkt.com/ignacio-suarez/profil/spieler/657760,657760
Club Nacional,,https://www.transfermarkt.com/facundo-machado/profil/spieler/837685,837685
Club Nacional,,https://www.transfermarkt.com/sebastian-coates/profil/spieler/102427,102427
Club Nacional,,https://www.transfermarkt.com/mateo-antoni/profil/spieler/988661,988661
Club Nacional,,https://www.transfermarkt.com/diego-polenta/profil/spieler/78506,78506
Club Nacional,,https://www.transfermarkt.com/emiliano-velazquez/profil/spieler/189458,189458
Club Nacional,,https://www.transfermarkt.com/gabriel-baez/profil/spieler/376858,376858
Club Nacional,,https://www.transfermarkt.com/fredy-martinez/profil/spieler/815382,815382
Club Nacional,,https://www.transfermarkt.com/leandro-lozano/profil/spieler/665101,665101
Club Nacional,,https://www.transfermarkt.com/nicolas-rodriguez/profil/spieler/196187,196187
Club Nacional,,https://www.transfermarkt.com/lucas-sanabria/profil/spieler/1220232,1220232
Club Nacional,,https://www.transfermarkt.com/christian-oliva/profil/spieler/563812,563812
Club Nacional,,https://www.transfermarkt.com/rodrigo-chagas/profil/spieler/1030317,1030317
Club Nacional,,https://www.transfermarkt.com/alexis-castro/profil/spieler/364602,364602
Club Nacional,,https://www.transfermarkt.com/felipe-cairus/profil/spieler/657421,657421
Club Nacional,,https://www.transfermarkt.com/jeremia-recoba/profil/spieler/1116801,1116801
Club Nacional,,https://www.transfermarkt.com/mauricio-pereyra/profil/spieler/102452,102452
Club Nacional,,https://www.transfermarkt.com/gaston-gonzalez/profil/spieler/689052,689052
Club Nacional,,https://www.transfermarkt.com/antonio-galeano/profil/spieler/491599,491599
Club Nacional,,https://www.transfermarkt.com/renzo-sanchez/profil/spieler/970867,970867
Club Nacional,,https://www.transfermarkt.com/guillermo-lopez/profil/spieler/1022780,1022780
Club Nacional,,https://www.transfermarkt.com/diego-zabala/profil/spieler/177562,177562
Club Nacional,,https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593,185593
Club Nacional,,https://www.transfermarkt.com/gonzalo-carneiro/profil/spieler/403014,403014
Club Nacional,,https://www.transfermarkt.com/christian-ebere/profil/spieler/401932,401932
Club Nacional,,https://www.transfermarkt.com/ruben-bentancourt/profil/spieler/197333,197333
Club Nacional,,https://www.transfermarkt.com/diego-herazo/profil/spieler/384580,384580
Club Nacional,,https://www.transfermarkt.com/gonzalo-petit/profil/spieler/997814,997814
Club Nacional,,https://www.transfermarkt.com/federico-santander/profil/spieler/99180,99180
Club Libertad Asuncíon,,https://www.transfermarkt.com/rodrigo-morinigo/profil/spieler/585479,585479
Club Libertad Asuncíon,,https://www.transfermarkt.com/angel-gonzalez/profil/spieler/704477,704477
Club Libertad Asuncíon,,https://www.transfermarkt.com/martin-silva/profil/spieler/76398,76398
Club Libertad Asuncíon,,https://www.transfermarkt.com/diego-viera/profil/spieler/178660,178660
Club Libertad Asuncíon,,https://www.transfermarkt.com/miguel-jacquet/profil/spieler/391348,391348
Club Libertad Asuncíon,,https://www.transfermarkt.com/luis-cardozo/profil/spieler/107316,107316
Club Libertad Asuncíon,,https://www.transfermarkt.com/angel-ibarra/profil/spieler/1065382,1065382
Club Libertad Asuncíon,,https://www.transfermarkt.com/matias-espinoza/profil/spieler/569086,569086
Club Libertad Asuncíon,,https://www.transfermarkt.com/nestor-gimenez/profil/spieler/504083,504083
Club Libertad Asuncíon,,https://www.transfermarkt.com/alexis-fretes/profil/spieler/1094514,1094514
Club Libertad Asuncíon,,https://www.transfermarkt.com/ivan-ramirez/profil/spieler/273034,273034
Club Libertad Asuncíon,,https://www.transfermarkt.com/ivan-piris/profil/spieler/125251,125251
Club Libertad Asuncíon,,https://www.transfermarkt.com/cristian-riveros/profil/spieler/37713,37713
