id_partida,data_jogo,campeonato,home_team,away_team,period,group,name,home_value,away_value,home_total,away_total,compare_code,key,resultado
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Defending,Tackles won,27.0,11.0,34.0,20.0,1,wonTacklePercent,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Defending,Total tackles,34.0,20.0,,,1,totalTackle,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Defending,Interceptions,11.0,8.0,,,1,interceptionWon,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Defending,Recoveries,61.0,58.0,,,1,ballRecovery,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Defending,Clearances,15.0,29.0,,,2,totalClearance,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Goalkeeping,Total saves,2.0,2.0,,,3,goalkeeperSaves,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Goalkeeping,Goals prevented,0.175,0.1824,,,2,goalsPrevented,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,ALL,Goalkeeping,Goal kicks,4.0,11.0,,,2,goalKicks,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Ball possession,50.0,50.0,,,3,ballPossession,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Expected goals,0.07,0.77,,,2,expectedGoals,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Big chances,0.0,2.0,,,2,bigChanceCreated,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Total shots,4.0,6.0,,,2,totalShotsOnGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Goalkeeper saves,2.0,0.0,,,1,goalkeeperSaves,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Corner kicks,2.0,4.0,,,2,cornerKicks,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Passes,199.0,197.0,,,1,passes,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Tackles,18.0,5.0,,,1,totalTackle,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Free kicks,4.0,6.0,,,2,freeKicks,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Match overview,Yellow cards,0.0,1.0,,,2,yellowCards,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Shots,Total shots,4.0,6.0,,,2,totalShotsOnGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Shots,Shots on target,0.0,3.0,,,2,shotsOnGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Shots,Shots off target,4.0,1.0,,,1,shotsOffGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Shots,Blocked shots,0.0,2.0,,,2,blockedScoringAttempt,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Shots,Shots inside box,0.0,4.0,,,2,totalShotsInsideBox,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Shots,Shots outside box,4.0,2.0,,,1,totalShotsOutsideBox,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Attack,Big chances scored,0.0,1.0,,,2,bigChanceScored,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Attack,Big chances missed,0.0,1.0,,,2,bigChanceMissed,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Attack,Fouled in final third,0.0,1.0,,,2,fouledFinalThird,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Attack,Offsides,0.0,1.0,,,2,offsides,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Passes,Accurate passes,156.0,160.0,,,2,accuratePasses,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Passes,Throw-ins,6.0,16.0,,,2,throwIns,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Passes,Final third entries,35.0,19.0,,,1,finalThirdEntries,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Passes,Long balls,11.0,8.0,29.0,22.0,1,accurateLongBalls,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Passes,Crosses,0.0,5.0,7.0,9.0,2,accurateCross,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Duels,Duels,61.0,39.0,,,1,duelWonPercent,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Duels,Dispossessed,3.0,12.0,,,2,dispossessed,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Duels,Ground duels,25.0,16.0,41.0,41.0,1,groundDuelsPercentage,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Duels,Aerial duels,11.0,7.0,18.0,18.0,1,aerialDuelsPercentage,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Duels,Dribbles,3.0,5.0,5.0,11.0,1,dribblesPercentage,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Defending,Tackles won,13.0,3.0,18.0,5.0,1,wonTacklePercent,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Defending,Total tackles,18.0,5.0,,,1,totalTackle,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Defending,Interceptions,8.0,3.0,,,1,interceptionWon,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Defending,Recoveries,29.0,26.0,,,1,ballRecovery,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Defending,Clearances,12.0,9.0,,,1,totalClearance,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Goalkeeping,Total saves,2.0,0.0,,,1,goalkeeperSaves,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,1ST,Goalkeeping,Goal kicks,2.0,7.0,,,2,goalKicks,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Ball possession,68.0,32.0,,,1,ballPossession,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Expected goals,0.35,0.06,,,1,expectedGoals,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Big chances,0.0,0.0,,,3,bigChanceCreated,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Total shots,9.0,1.0,,,1,totalShotsOnGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Goalkeeper saves,0.0,2.0,,,2,goalkeeperSaves,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Corner kicks,3.0,2.0,,,1,cornerKicks,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Passes,267.0,131.0,,,1,passes,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Tackles,16.0,15.0,,,1,totalTackle,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Free kicks,8.0,5.0,,,1,freeKicks,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Match overview,Yellow cards,1.0,1.0,,,3,yellowCards,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Shots,Total shots,9.0,1.0,,,1,totalShotsOnGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Shots,Shots on target,2.0,0.0,,,1,shotsOnGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Shots,Hit woodwork,1.0,0.0,,,1,hitWoodwork,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Shots,Shots off target,5.0,0.0,,,1,shotsOffGoal,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Shots,Blocked shots,2.0,1.0,,,1,blockedScoringAttempt,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Shots,Shots inside box,6.0,0.0,,,1,totalShotsInsideBox,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Shots,Shots outside box,3.0,1.0,,,1,totalShotsOutsideBox,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Attack,Big chances scored,0.0,0.0,,,3,bigChanceScored,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Attack,Big chances missed,0.0,0.0,,,3,bigChanceMissed,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Attack,Fouled in final third,1.0,1.0,,,3,fouledFinalThird,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Attack,Offsides,0.0,0.0,,,3,offsides,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Passes,Accurate passes,217.0,86.0,,,1,accuratePasses,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Passes,Throw-ins,13.0,14.0,,,2,throwIns,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Passes,Final third entries,38.0,18.0,,,1,finalThirdEntries,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Passes,Long balls,10.0,6.0,26.0,27.0,1,accurateLongBalls,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Passes,Crosses,4.0,0.0,14.0,3.0,1,accurateCross,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Duels,Duels,51.0,49.0,,,1,duelWonPercent,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Duels,Dispossessed,8.0,12.0,,,2,dispossessed,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Duels,Ground duels,30.0,23.0,53.0,53.0,1,groundDuelsPercentage,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Duels,Aerial duels,6.0,12.0,18.0,18.0,2,aerialDuelsPercentage,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Duels,Dribbles,6.0,3.0,13.0,7.0,1,dribblesPercentage,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Defending,Tackles won,14.0,8.0,16.0,15.0,1,wonTacklePercent,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Defending,Total tackles,16.0,15.0,,,1,totalTackle,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Defending,Interceptions,3.0,5.0,,,2,interceptionWon,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Defending,Recoveries,32.0,32.0,,,3,ballRecovery,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Defending,Clearances,3.0,20.0,,,2,totalClearance,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Goalkeeping,Total saves,0.0,2.0,,,2,goalkeeperSaves,Fluminense venceu
12117170,2024-07-28,Brasileirão Série A,Red Bull Bragantino,Fluminense,2ND,Goalkeeping,Goal kicks,2.0,4.0,,,2,goalKicks,Fluminense venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Ball possession,53.0,47.0,,,1,ballPossession,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Expected goals,1.29,0.44,,,1,expectedGoals,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Big chances,3.0,1.0,,,1,bigChanceCreated,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Total shots,12.0,12.0,,,3,totalShotsOnGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Goalkeeper saves,4.0,3.0,,,1,goalkeeperSaves,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Corner kicks,6.0,3.0,,,1,cornerKicks,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Fouls,9.0,12.0,,,2,fouls,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Passes,508.0,446.0,,,1,passes,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Tackles,16.0,25.0,,,2,totalTackle,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Free kicks,12.0,8.0,,,1,freeKicks,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Match overview,Yellow cards,3.0,2.0,,,1,yellowCards,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Shots,Total shots,12.0,12.0,,,3,totalShotsOnGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Shots,Shots on target,6.0,3.0,,,1,shotsOnGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Shots,Shots off target,4.0,5.0,,,2,shotsOffGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Shots,Blocked shots,2.0,4.0,,,2,blockedScoringAttempt,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Shots,Shots inside box,7.0,6.0,,,1,totalShotsInsideBox,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Shots,Shots outside box,5.0,6.0,,,2,totalShotsOutsideBox,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Attack,Big chances scored,1.0,0.0,,,1,bigChanceScored,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Attack,Big chances missed,2.0,1.0,,,1,bigChanceMissed,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Attack,Through balls,1.0,0.0,,,1,accurateThroughBall,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Attack,Touches in penalty area,31.0,15.0,,,1,touchesInOppBox,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Attack,Fouled in final third,2.0,2.0,,,3,fouledFinalThird,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Attack,Offsides,2.0,0.0,,,1,offsides,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Passes,Accurate passes,434.0,360.0,,,1,accuratePasses,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Passes,Throw-ins,17.0,17.0,,,3,throwIns,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Passes,Final third entries,58.0,60.0,,,2,finalThirdEntries,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Passes,Final third phase,119.0,86.0,157.0,125.0,1,finalThirdPhaseStatistic,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Passes,Long balls,26.0,24.0,57.0,53.0,1,accurateLongBalls,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Passes,Crosses,5.0,6.0,18.0,16.0,2,accurateCross,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Duels,Duels,52.0,48.0,,,1,duelWonPercent,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Duels,Dispossessed,16.0,7.0,,,1,dispossessed,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Duels,Ground duels,43.0,40.0,83.0,83.0,1,groundDuelsPercentage,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Duels,Aerial duels,14.0,12.0,26.0,26.0,1,aerialDuelsPercentage,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Duels,Dribbles,15.0,8.0,24.0,17.0,1,dribblesPercentage,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Defending,Tackles won,10.0,17.0,16.0,25.0,2,wonTacklePercent,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Defending,Total tackles,16.0,25.0,,,2,totalTackle,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Defending,Interceptions,13.0,9.0,,,1,interceptionWon,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Defending,Recoveries,56.0,54.0,,,1,ballRecovery,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Defending,Clearances,16.0,21.0,,,2,totalClearance,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Goalkeeping,Total saves,4.0,3.0,,,1,goalkeeperSaves,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Goalkeeping,Goals prevented,0.3498,-0.3565,,,1,goalsPrevented,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Goalkeeping,High claims,1.0,2.0,,,2,highClaims,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,ALL,Goalkeeping,Goal kicks,9.0,7.0,,,1,goalKicks,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Ball possession,58.0,42.0,,,1,ballPossession,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Expected goals,0.84,0.17,,,1,expectedGoals,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Big chances,2.0,0.0,,,1,bigChanceCreated,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Total shots,9.0,6.0,,,1,totalShotsOnGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Goalkeeper saves,2.0,2.0,,,3,goalkeeperSaves,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Corner kicks,5.0,1.0,,,1,cornerKicks,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Passes,247.0,181.0,,,1,passes,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Tackles,9.0,10.0,,,2,totalTackle,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Free kicks,8.0,4.0,,,1,freeKicks,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Match overview,Yellow cards,1.0,2.0,,,2,yellowCards,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Shots,Total shots,9.0,6.0,,,1,totalShotsOnGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Shots,Shots on target,4.0,1.0,,,1,shotsOnGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Shots,Shots off target,3.0,2.0,,,1,shotsOffGoal,Flamengo venceu
12117167,2024-07-28,Brasileirão Série A,Flamengo,Atlético Goianiense,1ST,Shots,Blocked shots,2.0,3.0,,,2,blockedScoringAttempt,Flamengo venceu
