detailedStatsLink,competitionDescription,logo,nameSeason,possibleGames,gamesPlayed,goalsScored,assists,yellowCards,secondYellowCards,redCards,startElevenPercent,minutesPlayedPercent,goalsContributedPercent,goalkeeper,concededGoals,cleanSheets,blockedPenaltyPercent,minutesPlayed,player_id,player_name,player_number
/marcelinho/leistungsdatendetails/spieler/681494/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,24.0,3.0,3.0,8.0,0.0,0.0,50.0,56.70138888888889,20.0,False,0.0,0.0,0.0,1633.0,681494,Marcelinho,79
/marcelinho/leistungsdatendetails/spieler/681494/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,9.0,0.0,0.0,3.0,0.0,0.0,54.54545454545454,57.77777777777777,0.0,False,0.0,0.0,0.0,572.0,681494,Marcelinho,79
/auremir/leistungsdatendetails/spieler/151505/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,15.0,0.0,0.0,4.0,0.0,0.0,28.125,26.25,0.0,False,0.0,0.0,0.0,756.0,151505,Auremir,5
/auremir/leistungsdatendetails/spieler/151505/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,10.0,0.0,1.0,1.0,0.0,0.0,72.72727272727273,71.6161616161616,7.6923076923076925,False,0.0,0.0,0.0,709.0,151505,Auremir,5
/foguinho/leistungsdatendetails/spieler/268572/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,28.0,1.0,3.0,9.0,0.0,0.0,78.125,73.71527777777777,13.333333333333334,False,0.0,0.0,0.0,2123.0,268572,Foguinho,35
/foguinho/leistungsdatendetails/spieler/268572/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,10.0,1.0,0.0,3.0,0.0,0.0,63.63636363636363,66.06060606060606,7.6923076923076925,False,0.0,0.0,0.0,654.0,268572,Foguinho,35
/tarik/leistungsdatendetails/spieler/458115/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,23.0,0.0,0.0,3.0,0.0,0.0,53.125,49.09722222222222,0.0,False,0.0,0.0,0.0,1414.0,458115,Tarik,31
/tarik/leistungsdatendetails/spieler/458115/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,7.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,28.68686868686869,0.0,False,0.0,0.0,0.0,284.0,458115,Tarik,31
/lucas-buchecha/leistungsdatendetails/spieler/1011996/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,31.0,8.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,4.372759856630824,0.0,False,0.0,0.0,0.0,122.0,1011996,Lucas Buchecha,59
/lucas-buchecha/leistungsdatendetails/spieler/1011996/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,11.0,1.0,1.0,2.0,0.0,0.0,91.66666666666666,78.05555555555556,11.76470588235294,False,0.0,0.0,0.0,843.0,1011996,Lucas Buchecha,59
/lucas-buchecha/leistungsdatendetails/spieler/1011996/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,77.77777777777779,0.0,False,0.0,0.0,0.0,70.0,1011996,Lucas Buchecha,59
/giovanni-augusto/leistungsdatendetails/spieler/125513/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,23.0,0.0,2.0,4.0,1.0,0.0,40.625,41.31944444444444,6.666666666666667,False,0.0,0.0,0.0,1190.0,125513,Giovanni Augusto,10
/giovanni-augusto/leistungsdatendetails/spieler/125513/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,11.0,2.0,0.0,2.0,0.0,0.0,75.0,76.11111111111111,25.0,False,0.0,0.0,0.0,822.0,125513,Giovanni Augusto,10
/giovanni-augusto/leistungsdatendetails/spieler/125513/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,93.33333333333333,0.0,False,0.0,0.0,0.0,84.0,125513,Giovanni Augusto,10
/marlone/leistungsdatendetails/spieler/231039/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,22.0,0.0,0.0,0.0,0.0,0.0,28.125,32.98611111111111,0.0,False,0.0,0.0,0.0,950.0,231039,Marlone,8
/marlone/leistungsdatendetails/spieler/231039/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,8.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,35.55555555555556,0.0,False,0.0,0.0,0.0,352.0,231039,Marlone,8
/rafinha/leistungsdatendetails/spieler/1053934/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1851851851851852,0.0,False,0.0,0.0,0.0,3.0,1053934,Rafinha,71
/rafinha/leistungsdatendetails/spieler/1053934/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,False,0.0,0.0,0.0,15.0,1053934,Rafinha,71
/rafinha/leistungsdatendetails/spieler/1053934/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,13.0,13.0,2.0,0.0,0.0,0.0,0.0,15.384615384615385,30.0,10.526315789473683,False,0.0,0.0,0.0,351.0,1053934,Rafinha,71
/bruno-vinicius/leistungsdatendetails/spieler/929154/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0625,0.0,False,0.0,0.0,0.0,117.0,929154,Bruno Vinicius,22
/bruno-vinicius/leistungsdatendetails/spieler/929154/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747474747474747,0.0,False,0.0,0.0,0.0,47.0,929154,Bruno Vinicius,22
/carvalheira/leistungsdatendetails/spieler/722133/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,28.0,4.0,2.0,6.0,0.0,0.0,75.0,75.69444444444444,20.0,False,0.0,0.0,0.0,2180.0,722133,Carvalheira,99
/carvalheira/leistungsdatendetails/spieler/722133/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,9.0,0.0,1.0,1.0,0.0,0.0,18.181818181818183,38.686868686868685,7.6923076923076925,False,0.0,0.0,0.0,383.0,722133,Carvalheira,99
/ronaldo-mendes/leistungsdatendetails/spieler/236952/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8680555555555556,0.0,False,0.0,0.0,0.0,25.0,236952,Ronaldo Mendes,17
/rubens/leistungsdatendetails/spieler/997465/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,6.0,0.0,1.0,0.0,0.0,0.0,3.125,3.7152777777777777,3.3333333333333335,False,0.0,0.0,0.0,107.0,997465,Rubens,70
/rubens/leistungsdatendetails/spieler/997465/wettbewerb/BRRS/saison/2023,Campeonato Gaúcho,https://tmssl.akamaized.net//images/logo/normal/brrs.png?lm=1668035839,2024,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343434343434343,0.0,False,0.0,0.0,0.0,43.0,997465,Rubens,70
/romulo-souza/leistungsdatendetails/spieler/349515/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,7.0,0.0,0.0,0.0,0.0,0.0,3.125,8.854166666666668,0.0,False,0.0,0.0,0.0,255.0,349515,Rômulo Souza,11
/romulo-souza/leistungsdatendetails/spieler/349515/wettbewerb/BRAL/saison/2023,Campeonato Alagoano,https://tmssl.akamaized.net//images/logo/normal/bral.png?lm=1701635507,2024,7.0,6.0,0.0,0.0,1.0,0.0,0.0,71.42857142857143,62.38095238095238,0.0,False,0.0,0.0,0.0,393.0,349515,Rômulo Souza,11
/romulo-souza/leistungsdatendetails/spieler/349515/wettbewerb/BRNP/saison/2023,Copa do Nordeste - Fase Preliminar,https://tmssl.akamaized.net//images/logo/normal/brnp.png?lm=1634642280,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,71.11111111111111,0.0,False,0.0,0.0,0.0,64.0,349515,Rômulo Souza,11
/thomas/leistungsdatendetails/spieler/184299/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,27.0,0.0,0.0,7.0,0.0,0.0,59.375,51.31944444444444,0.0,False,0.0,0.0,0.0,1478.0,184299,Thomás,30
/thomas/leistungsdatendetails/spieler/184299/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,8.0,0.0,0.0,1.0,0.0,0.0,45.45454545454545,39.09090909090909,0.0,False,0.0,0.0,0.0,387.0,184299,Thomás,30
/neilton/leistungsdatendetails/spieler/264284/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,13.0,5.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,21.88034188034188,0.0,False,0.0,0.0,0.0,256.0,264284,Neilton,77
/neilton/leistungsdatendetails/spieler/264284/wettbewerb/BRA4/saison/2023,Série D,https://tmssl.akamaized.net//images/logo/normal/bra4.png?lm=1682608780,2024,16.0,11.0,3.0,0.0,3.0,0.0,1.0,56.25,57.08333333333333,23.076923076923077,False,0.0,0.0,0.0,822.0,264284,Neilton,77
/neilton/leistungsdatendetails/spieler/264284/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,2.0,2.0,1.0,0.0,0.0,0.0,1.0,100.0,89.44444444444444,16.666666666666664,False,0.0,0.0,0.0,161.0,264284,Neilton,77
/neilton/leistungsdatendetails/spieler/264284/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,5.0,0.0,0.0,1.0,0.0,0.0,25.0,24.166666666666668,0.0,False,0.0,0.0,0.0,261.0,264284,Neilton,77
/marcelinho/leistungsdatendetails/spieler/767481/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,12.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,24.25925925925926,0.0,False,0.0,0.0,0.0,262.0,767481,Marcelinho,11
/marcelinho/leistungsdatendetails/spieler/767481/wettbewerb/BRA4/saison/2023,Série D,https://tmssl.akamaized.net//images/logo/normal/bra4.png?lm=1682608780,2024,14.0,13.0,4.0,0.0,3.0,0.0,0.0,92.85714285714286,87.93650793650794,26.666666666666668,False,0.0,0.0,0.0,1108.0,767481,Marcelinho,11
/marcelinho/leistungsdatendetails/spieler/767481/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,15.0,15.0,5.0,0.0,1.0,0.0,0.0,73.33333333333333,78.22222222222223,16.666666666666664,False,0.0,0.0,0.0,1056.0,767481,Marcelinho,11
/marcinho/leistungsdatendetails/spieler/514500/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,28.0,2.0,3.0,6.0,0.0,0.0,87.5,74.375,16.666666666666664,False,0.0,0.0,0.0,2142.0,514500,Marcinho,7
/marcinho/leistungsdatendetails/spieler/514500/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,11.0,3.0,3.0,1.0,0.0,0.0,81.81818181818183,76.56565656565657,46.15384615384615,False,0.0,0.0,0.0,758.0,514500,Marcinho,7
/perotti/leistungsdatendetails/spieler/432959/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,12.0,1.0,0.0,1.0,0.0,0.0,18.75,17.01388888888889,3.3333333333333335,False,0.0,0.0,0.0,490.0,432959,Perotti,9
/perotti/leistungsdatendetails/spieler/432959/wettbewerb/BRSC/saison/2023,Campeonato Catarinense,https://tmssl.akamaized.net//images/logo/normal/brsc.png?lm=1701635644,2024,11.0,11.0,3.0,0.0,1.0,0.0,0.0,72.72727272727273,70.9090909090909,23.076923076923077,False,0.0,0.0,0.0,702.0,432959,Perotti,9
/jenison/leistungsdatendetails/spieler/177381/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.617283950617285,0.0,False,0.0,0.0,0.0,86.0,177381,Jenison,91
/jenison/leistungsdatendetails/spieler/177381/wettbewerb/BRA3/saison/2023,Série C,https://tmssl.akamaized.net//images/logo/normal/bra3.png?lm=1682608634,2024,17.0,16.0,3.0,0.0,4.0,0.0,0.0,82.35294117647058,73.92156862745098,17.647058823529413,False,0.0,0.0,0.0,1131.0,177381,Jenison,91
/jenison/leistungsdatendetails/spieler/177381/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,10.0,3.0,1.0,1.0,0.0,0.0,16.666666666666664,27.037037037037038,25.0,False,0.0,0.0,0.0,292.0,177381,Jenison,91
/mario-sergio/leistungsdatendetails/spieler/380146/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,26.0,7.0,0.0,4.0,0.0,0.0,65.625,62.74305555555556,23.333333333333332,False,0.0,0.0,0.0,1807.0,380146,Mário Sérgio,89
/mario-sergio/leistungsdatendetails/spieler/380146/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,11.0,7.0,1.0,0.0,0.0,0.0,0.0,18.181818181818183,21.71717171717172,5.88235294117647,False,0.0,0.0,0.0,215.0,380146,Mário Sérgio,89
/daniel-cruz/leistungsdatendetails/spieler/880349/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,18.0,4.0,0.0,0.0,2.0,0.0,0.0,11.11111111111111,13.39506172839506,0.0,False,0.0,0.0,0.0,217.0,880349,Daniel Cruz,81
/daniel-cruz/leistungsdatendetails/spieler/880349/wettbewerb/BRA3/saison/2023,Série C,https://tmssl.akamaized.net//images/logo/normal/bra3.png?lm=1682608634,2024,12.0,9.0,1.0,0.0,1.0,0.0,0.0,16.666666666666664,26.481481481481485,9.090909090909092,False,0.0,0.0,0.0,286.0,880349,Daniel Cruz,81
/daniel-cruz/leistungsdatendetails/spieler/880349/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,2.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,85.0,0.0,False,0.0,0.0,0.0,153.0,880349,Daniel Cruz,81
/daniel-cruz/leistungsdatendetails/spieler/880349/wettbewerb/BRNE/saison/2023,Copa do Nordeste - Fase de Grupos,https://tmssl.akamaized.net//images/logo/normal/brne.png?lm=1595514522,2024,8.0,7.0,2.0,0.0,0.0,0.0,0.0,87.5,84.02777777777779,25.0,False,0.0,0.0,0.0,605.0,880349,Daniel Cruz,81
/daniel-cruz/leistungsdatendetails/spieler/880349/wettbewerb/BRNP/saison/2023,Copa do Nordeste - Fase Preliminar,https://tmssl.akamaized.net//images/logo/normal/brnp.png?lm=1634642280,2024,2.0,2.0,1.0,0.0,0.0,1.0,0.0,100.0,91.66666666666666,16.666666666666664,False,0.0,0.0,0.0,165.0,880349,Daniel Cruz,81
/joao-paulo/leistungsdatendetails/spieler/275412/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,7.0,0.0,0.0,0.0,0.0,0.0,21.875,19.40972222222222,0.0,True,4.0,3.0,0.0,559.0,275412,João Paulo,1
/joao-paulo/leistungsdatendetails/spieler/275412/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,True,11.0,5.0,0.0,1080.0,275412,João Paulo,1
/joao-paulo/leistungsdatendetails/spieler/275412/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,4.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,True,3.0,2.0,0.0,360.0,275412,João Paulo,1
/renan/leistungsdatendetails/spieler/68102/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,68102,Renan,18
/renan/leistungsdatendetails/spieler/68102/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,68102,Renan,18
/renan/leistungsdatendetails/spieler/68102/wettbewerb/BRRS/saison/2023,Campeonato Gaúcho,https://tmssl.akamaized.net//images/logo/normal/brrs.png?lm=1668035839,2024,11.0,3.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,22.727272727272727,0.0,True,1.0,2.0,0.0,225.0,68102,Renan,18
/gabriel-brazao/leistungsdatendetails/spieler/371247/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,26.0,0.0,0.0,2.0,0.0,0.0,78.125,80.59027777777777,0.0,True,24.0,11.0,0.0,2321.0,371247,Gabriel Brazão,77
/gabriel-brazao/leistungsdatendetails/spieler/371247/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,371247,Gabriel Brazão,77
/gabriel-brazao/leistungsdatendetails/spieler/371247/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,371247,Gabriel Brazão,77
/diogenes/leistungsdatendetails/spieler/907359/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,907359,Diógenes,12
/diogenes/leistungsdatendetails/spieler/907359/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,907359,Diógenes,12
/diogenes/leistungsdatendetails/spieler/907359/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,907359,Diógenes,12
/basso/leistungsdatendetails/spieler/410183/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,20.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,9.388888888888888,3.4482758620689653,False,0.0,0.0,0.0,169.0,410183,Basso,15
/basso/leistungsdatendetails/spieler/410183/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,410183,Basso,15
/luan-peres/leistungsdatendetails/spieler/347913/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,8.0,3.0,1.0,0.0,1.0,0.0,0.0,25.0,25.416666666666664,8.333333333333332,False,0.0,0.0,0.0,183.0,347913,Luan Peres,14
/alex/leistungsdatendetails/spieler/628223/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,5.0,0.0,0.0,0.0,0.0,0.0,3.125,4.097222222222222,0.0,False,0.0,0.0,0.0,118.0,628223,Alex,2
/giltm/leistungsdatendetails/spieler/101469/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,29.0,1.0,0.0,3.0,0.0,0.0,90.625,90.45138888888889,2.083333333333333,False,0.0,0.0,0.0,2605.0,101469,Gil,4
/giltm/leistungsdatendetails/spieler/101469/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,12.0,0.0,0.0,0.0,0.0,0.0,100.0,99.35185185185185,0.0,False,0.0,0.0,0.0,1073.0,101469,Gil,4
/giltm/leistungsdatendetails/spieler/101469/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,4.0,4.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,0.0,False,0.0,0.0,0.0,360.0,101469,Gil,4
/jair-cunha/leistungsdatendetails/spieler/984096/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,19.0,0.0,0.0,2.0,0.0,0.0,56.25,55.93749999999999,0.0,False,0.0,0.0,0.0,1611.0,984096,Jair Cunha,32
/jair-cunha/leistungsdatendetails/spieler/984096/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444444,0.0,False,0.0,0.0,0.0,21.0,984096,Jair Cunha,32
/jair-cunha/leistungsdatendetails/spieler/984096/wettbewerb/BCPF/saison/2023,Paulistão A1 - Fase Final,https://tmssl.akamaized.net//images/logo/normal/bcpf.png?lm=1672343861,2024,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61111111111111,0.0,False,0.0,0.0,0.0,31.0,984096,Jair Cunha,32
/jair-cunha/leistungsdatendetails/spieler/984096/wettbewerb/CB20/saison/2023,CBF Brasileiro U20,https://tmssl.akamaized.net//images/logo/normal/cb20.png?lm=1672345091,2024,5.0,5.0,1.0,0.0,0.0,0.0,0.0,100.0,100.0,10.0,False,0.0,0.0,0.0,450.0,984096,Jair Cunha,32
/kevyson/leistungsdatendetails/spieler/1032891/wettbewerb/BCP1/saison/2023,Paulistão A1 - Primeira Fase,https://tmssl.akamaized.net//images/logo/normal/bcp1.png?lm=1672343828,2024,12.0,3.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,8.703703703703704,0.0,False,0.0,0.0,0.0,94.0,1032891,Kevyson,38
/gonzalo-escobar/leistungsdatendetails/spieler/440377/wettbewerb/BRA1/saison/2023,Série A,https://tmssl.akamaized.net//images/logo/normal/bra1.png?lm=1713364599,2024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,440377,Gonzalo Escobar,31
/gonzalo-escobar/leistungsdatendetails/spieler/440377/wettbewerb/BRA2/saison/2023,Série B,https://tmssl.akamaized.net//images/logo/normal/bra2.png?lm=1682607528,2024,32.0,28.0,1.0,2.0,6.0,0.0,1.0,87.5,83.54166666666667,6.25,False,0.0,0.0,0.0,2406.0,440377,Gonzalo Escobar,31
/gonzalo-escobar/leistungsdatendetails/spieler/440377/wettbewerb/BRC/saison/2023,Copa do Brasil,https://tmssl.akamaized.net//images/logo/normal/brc.png?lm=1722365275,2024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,440377,Gonzalo Escobar,31
/gonzalo-escobar/leistungsdatendetails/spieler/440377/wettbewerb/BRNE/saison/2023,Copa do Nordeste - Fase de Grupos,https://tmssl.akamaized.net//images/logo/normal/brne.png?lm=1595514522,2024,8.0,4.0,0.0,0.0,0.0,0.0,0.0,37.5,35.97222222222222,0.0,False,0.0,0.0,0.0,259.0,440377,Gonzalo Escobar,31
